timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2013532434,0.0355567,0.0891009,-0.0216147,0.354665,0.0,0.0
2013553248,0.0663759,0.0851763,-0.0211813,0.342686,0.0,0.0
2013573160,0.0810434,0.0978123,-0.0203782,0.351456,0.0,0.0
2013594589,0.0652031,0.103053,-0.0205699,0.357739,0.0,0.0
2013618529,-0.00538275,0.108557,-0.0195401,0.366293,0.0,0.0
2013642533,-0.0915106,0.0948805,0.0134593,0.356433,0.0,0.0
2013667306,-0.161613,0.0948744,0.0225511,0.362024,0.0,0.0
2013691144,-0.204857,0.097695,0.0226706,0.368128,0.0,0.0
2013715155,-0.228062,0.0896297,0.0235085,0.358492,0.0,0.0
2013734058,-0.248908,0.0876096,0.0249565,0.359596,0.0,0.0
2013755175,-0.249148,0.0892524,0.0243547,0.359596,0.0,0.0
2013778664,-0.231718,0.0925992,0.0274092,0.366712,0.0,0.0
2013802688,-0.195517,0.094307,0.0309929,0.371314,0.0,0.0
2013827471,-0.125438,0.0788104,0.0122551,0.362686,0.0,0.0
2013852118,-0.0587147,0.0778099,-0.0127121,0.368428,0.0,0.0
2013875989,-0.0562288,0.0723624,-0.0133308,0.369405,0.0,0.0
2013900192,-0.0955079,0.0543047,0.00143237,0.356738,0.0,0.0
2013924165,-0.161671,0.0503155,0.0247796,0.359472,0.0,0.0
2013947604,-0.215601,0.048525,0.0337553,0.362983,0.0,0.0
2013972139,-0.255545,0.0384461,0.0350843,0.351581,0.0,0.0
2013991624,-0.271753,0.0424996,0.0363441,0.352481,0.0,0.0
2014015664,-0.268884,0.0524692,0.0372772,0.36097,0.0,0.0
2014036869,-0.244411,0.0377997,0.0396689,0.343657,0.0,0.0
2014055563,-0.206114,0.0446298,0.0331259,0.346405,0.0,0.0
2014076874,-0.160613,0.0462516,0.0158168,0.347526,0.0,0.0
2014096455,-0.117483,0.0604879,0.000561904,0.360482,0.0,0.0
2014120522,-0.0795491,0.0482416,-0.0123672,0.345733,0.0,0.0
2014141745,-0.0584448,0.0449938,-0.0196573,0.345733,0.0,0.0
2014165678,-0.0430041,0.0414784,-0.0255658,0.343122,0.0,0.0
2014184495,-0.0409859,0.0441161,-0.026544,0.348637,0.0,0.0
2014208366,-0.0591129,0.0314301,-0.0200753,0.336658,0.0,0.0
2014229735,-0.0866618,0.0285968,-0.0106054,0.338138,0.0,0.0
2014248441,-0.117476,0.0275229,4.61691e-05,0.341009,0.0,0.0
2014270785,-0.148339,0.0188046,0.0112651,0.331678,0.0,0.0
2014293708,-0.194237,0.0210711,0.021663,0.331339,0.0,0.0
2014317325,-0.199036,0.0315407,0.0219886,0.336307,0.0,0.0
2014341180,-0.167271,0.029618,0.00889717,0.326527,0.0,0.0
2014360362,-0.123721,0.030586,-0.00890749,0.324614,0.0,0.0
2014382042,-0.0811189,0.0372805,-0.0253818,0.324614,0.0,0.0
2014401108,-0.0320183,0.0495485,-0.0452971,0.336563,0.0,0.0
2014425184,0.0450009,0.0527569,-0.0599783,0.343634,0.0,0.0
2014446398,0.0877072,0.0352723,-0.0610237,0.334604,0.0,0.0
2014465217,0.124752,0.0269524,-0.0623876,0.339243,0.0,0.0
2014487261,0.17062,0.0226274,-0.0640928,0.34914,0.0,0.0
2014506675,0.222582,0.00205967,-0.0678434,0.345851,0.0,0.0
2014530051,0.268242,-0.0107509,-0.0696865,0.352647,0.0,0.0
2014551433,0.256523,-0.0224633,-0.0713885,0.352647,0.0,0.0
2014578048,0.182548,-0.0283313,-0.0673163,0.356715,0.0,0.0
2014599229,0.125067,-0.0268241,-0.0666356,0.356715,0.0,0.0
2014618044,0.0668479,-0.0273773,-0.0645527,0.351738,0.0,0.0
2014641988,-0.000380174,-0.00574243,-0.0592625,0.3657,0.0,0.0
2014664392,-0.0364095,-0.00409238,-0.0433015,0.357397,0.0,0.0
2014687405,-0.0428788,0.000697937,-0.0412375,0.35777,0.0,0.0
2014708208,-0.00721384,0.0131408,-0.0558334,0.368925,0.0,0.0
2014726904,0.0474076,-0.0134769,-0.0623116,0.339411,0.0,0.0
2014750664,0.107984,0.00325228,-0.0586368,0.362224,0.0,0.0
2014772893,0.144021,0.00996079,-0.0545438,0.372797,0.0,0.0
2014796980,0.148012,0.0110259,-0.0511969,0.378227,0.0,0.0
2014815688,0.147341,-0.00140684,-0.0491861,0.372576,0.0,0.0
2014837594,0.143829,-0.0117988,-0.049518,0.372576,0.0,0.0
2014863725,0.125569,-0.019157,-0.0446486,0.373036,0.0,0.0
2014885173,0.0715514,-0.0168888,-0.0425943,0.373036,0.0,0.0
2014905699,0.0177232,-0.0243673,-0.0405937,0.353104,0.0,0.0
2014929127,-0.031779,-0.0332766,-0.0276707,0.332533,0.0,0.0
2014948812,-0.0624995,-0.0126835,-0.0170688,0.352566,0.0,0.0
2014969906,-0.0829895,-0.0051741,-0.0105615,0.358167,0.0,0.0
2014993615,-0.078094,-0.0175722,-0.013367,0.345366,0.0,0.0
2015017086,-0.0354477,-0.0221124,-0.0289046,0.344756,0.0,0.0
2015036403,0.0125437,-0.0240407,-0.043088,0.346148,0.0,0.0
2015057971,0.0602154,-0.0438063,-0.0446168,0.331678,0.0,0.0
2015078107,0.109638,-0.0604748,-0.0466064,0.317126,0.0,0.0
2015102604,0.164702,-0.0492649,-0.0456726,0.335548,0.0,0.0
2015126573,0.206749,-0.0422458,-0.044428,0.344221,0.0,0.0
2015150041,0.225172,-0.0462834,-0.0495824,0.333282,0.0,0.0
2015169684,0.250503,-0.0495696,-0.0493544,0.329204,0.0,0.0
2015190505,0.264645,-0.0549033,-0.050276,0.329204,0.0,0.0
2015214497,0.279719,-0.0561043,-0.05004,0.331916,0.0,0.0
2015238029,0.25493,-0.0701786,-0.0505509,0.320069,0.0,0.0
2015262828,0.190428,-0.0764111,-0.0486822,0.31714,0.0,0.0
2015286872,0.118422,-0.0711615,-0.0454702,0.324815,0.0,0.0
2015311347,0.0654714,-0.0663376,-0.0439811,0.328213,0.0,0.0
2015334801,0.0409998,-0.0712098,-0.0440512,0.317269,0.0,0.0
2015358721,0.0457823,-0.0685242,-0.0447928,0.316242,0.0,0.0
2015378051,0.0630997,-0.0595475,-0.0450936,0.3247,0.0,0.0
2015401897,0.09434,-0.0639656,-0.0459898,0.317108,0.0,0.0
2015422683,0.114775,-0.061717,-0.0463635,0.319124,0.0,0.0
2015441952,0.122878,-0.0514187,-0.0454676,0.331247,0.0,0.0
2015463603,0.103367,-0.0417992,-0.0433234,0.341101,0.0,0.0
2015482910,0.0678678,-0.0473399,-0.0427638,0.331648,0.0,0.0
2015504479,0.0263655,-0.0446784,-0.0426708,0.331648,0.0,0.0
2015527660,-0.0154292,-0.0348809,-0.0348088,0.33987,0.0,0.0
2015551707,-0.0376664,-0.0327981,-0.0272507,0.343702,0.0,0.0
2015576340,-0.045081,-0.0249507,-0.0246462,0.35866,0.0,0.0
2015600513,-0.0429404,-0.0346552,-0.025329,0.353603,0.0,0.0
2015619605,-0.0306057,-0.0346842,-0.0300076,0.358717,0.0,0.0
2015643535,-0.0330912,-0.0305123,-0.0293758,0.364462,0.0,0.0
2015665608,-0.056892,-0.016779,-0.0206338,0.37682,0.0,0.0
2015688337,-0.13012,-0.0169988,0.00661217,0.367947,0.0,0.0
2015709227,-0.226529,0.00309967,0.0411577,0.368543,0.0,0.0
2015728286,-0.338336,0.0126434,0.0442209,0.358866,0.0,0.0
2015749306,-0.445278,0.0567487,0.0423237,0.382498,0.0,0.0
2015773237,-0.552406,0.0830333,0.0398802,0.374795,0.0,0.0
2015797616,-0.635925,0.117845,0.0347398,0.373327,0.0,0.0
2015816826,-0.691737,0.15676,0.0283409,0.385007,0.0,0.0
2015837768,-0.724685,0.184178,0.0202141,0.385007,0.0,0.0
2015861284,-0.778443,0.202392,0.0159222,0.366571,0.0,0.0
2015885545,-0.80918,0.238919,0.00932499,0.368413,0.0,0.0
2015909571,-0.843897,0.276715,0.00319404,0.371999,0.0,0.0
2015933325,-0.884893,0.320619,-0.00573443,0.380291,0.0,0.0
2015958908,-0.936256,0.357068,-0.0130115,0.36791,0.0,0.0
2015982714,-0.996866,0.409385,-0.0225346,0.372358,0.0,0.0
2016006757,-1.04335,0.460795,-0.0284401,0.370678,0.0,0.0
2016031468,-1.06291,0.502209,-0.0244103,0.361972,0.0,0.0
2016055316,-1.02354,0.541956,0.00286779,0.363097,0.0,0.0
2016074001,-0.894757,0.556462,0.0396883,0.361263,0.0,0.0
2016097944,-0.688195,0.534161,0.0900884,0.34315,0.0,0.0
2016119520,-0.534119,0.473443,0.084882,0.338021,0.0,0.0
2016137932,-0.410425,0.414412,0.0373043,0.341525,0.0,0.0
2016159525,-0.307151,0.334055,-0.00123785,0.326488,0.0,0.0
2016183263,-0.241874,0.267596,-0.0248873,0.331767,0.0,0.0
2016207265,-0.206922,0.200405,-0.0367892,0.315747,0.0,0.0
2016226052,-0.187452,0.176374,-0.0428246,0.310731,0.0,0.0
2016247293,-0.196572,0.173959,-0.0380655,0.310731,0.0,0.0
2016271670,-0.214424,0.178393,-0.0297847,0.314557,0.0,0.0
2016296176,-0.211131,0.171485,-0.0306474,0.301149,0.0,0.0
2016319699,-0.190873,0.172582,-0.0370489,0.297785,0.0,0.0
2016343562,-0.173853,0.168925,-0.0472956,0.293583,0.0,0.0
2016368387,-0.122877,0.151414,-0.0652982,0.273881,0.0,0.0
2016392843,-0.069335,0.14917,-0.0830734,0.276239,0.0,0.0
2016416331,-0.0139554,0.121092,-0.103539,0.255822,0.0,0.0
2016440522,0.0225776,0.0971411,-0.109997,0.249062,0.0,0.0
2016459703,0.0388505,0.0794265,-0.110163,0.250632,0.0,0.0
2016483700,0.0616851,0.0521744,-0.110715,0.239574,0.0,0.0
2016504837,0.0880737,0.0261913,-0.113403,0.226767,0.0,0.0
2016526347,0.0845117,0.0015305,-0.116703,0.213252,0.0,0.0
2016549987,0.0248832,-0.0199189,-0.117673,0.217588,0.0,0.0
2016568428,-0.0583115,-0.0386622,-0.09423,0.214595,0.0,0.0
2016589306,-0.113729,-0.0582252,-0.0765196,0.20134,0.0,0.0
2016613899,-0.161121,-0.0645908,-0.066775,0.189857,0.0,0.0
2016637619,-0.192361,-0.0533329,-0.0569516,0.195905,0.0,0.0
2016656447,-0.22344,-0.0616812,-0.0475631,0.183704,0.0,0.0
2016677297,-0.265951,-0.0628333,-0.0316818,0.183704,0.0,0.0
2016697137,-0.311228,-0.0598932,-0.0170491,0.185312,0.0,0.0
2016721202,-0.337361,-0.0509155,-0.0100528,0.193655,0.0,0.0
2016742074,-0.315196,-0.0642838,-0.0212707,0.176556,0.0,0.0
2016761233,-0.236392,-0.0635164,-0.053439,0.17655,0.0,0.0
2016782043,-0.1336,-0.0788113,-0.0950903,0.170969,0.0,0.0
2016806112,-0.048071,-0.0974819,-0.13041,0.173334,0.0,0.0
2016830402,0.0189373,-0.112436,-0.158038,0.187482,0.0,0.0
2016850426,0.0574621,-0.136163,-0.165527,0.190201,0.0,0.0
2016870701,0.0721733,-0.135206,-0.168613,0.190201,0.0,0.0
2016890022,0.0676521,-0.142579,-0.177347,0.191323,0.0,0.0
2016913997,0.0905924,-0.131066,-0.179409,0.208083,0.0,0.0
2016934809,0.122164,-0.13598,-0.184993,0.20788,0.0,0.0
2016954465,0.140806,-0.134854,-0.187111,0.215059,0.0,0.0
2016974783,0.159509,-0.142732,-0.189341,0.210892,0.0,0.0
2016999287,0.179124,-0.138067,-0.188877,0.216814,0.0,0.0
2017022820,0.199224,-0.128029,-0.18498,0.229826,0.0,0.0
2017042411,0.226056,-0.131736,-0.183732,0.224466,0.0,0.0
2017063168,0.24979,-0.134536,-0.18307,0.212287,0.0,0.0
2017083501,0.249712,-0.121906,-0.179174,0.212287,0.0,0.0
2017103596,0.246044,-0.0994139,-0.169365,0.231398,0.0,0.0
2017127577,0.209012,-0.0915192,-0.167911,0.231459,0.0,0.0
2017148325,0.182899,-0.0888141,-0.163444,0.227726,0.0,0.0
2017167615,0.138788,-0.0859134,-0.159019,0.232187,0.0,0.0
2017189081,0.0992078,-0.100289,-0.157905,0.221779,0.0,0.0
2017212834,0.0726579,-0.111781,-0.156795,0.22458,0.0,0.0
2017236238,0.102242,-0.11763,-0.159315,0.23169,0.0,0.0
2017262091,0.164537,-0.122085,-0.163483,0.228067,0.0,0.0
2017285286,0.203475,-0.120776,-0.164801,0.225893,0.0,0.0
2017309217,0.194832,-0.106873,-0.160004,0.238817,0.0,0.0
2017328426,0.168282,-0.109415,-0.157435,0.226443,0.0,0.0
2017349969,0.11949,-0.107705,-0.155333,0.226443,0.0,0.0
2017373635,0.0631781,-0.096144,-0.14966,0.229062,0.0,0.0
2017397605,0.0134506,-0.0807572,-0.144822,0.231773,0.0,0.0
2017421615,-0.0287825,-0.0797984,-0.129477,0.21943,0.0,0.0
2017445589,-0.0538114,-0.0633756,-0.123896,0.221415,0.0,0.0
2017470689,-0.0258426,-0.0396755,-0.135515,0.230111,0.0,0.0
2017494494,0.0425106,-0.0331458,-0.152641,0.224296,0.0,0.0
2017518108,0.119774,-0.0248613,-0.155296,0.22371,0.0,0.0
2017537217,0.186545,-0.00642326,-0.154382,0.235536,0.0,0.0
2017561159,0.250777,0.0176815,-0.150646,0.249883,0.0,0.0
2017582561,0.285452,0.0212278,-0.149746,0.241257,0.0,0.0
2017601221,0.291077,0.0404444,-0.146376,0.251249,0.0,0.0
2017622484,0.266624,0.0513806,-0.143046,0.256287,0.0,0.0
2017642355,0.216471,0.0498362,-0.144605,0.252129,0.0,0.0
2017666504,0.12506,0.0488221,-0.152427,0.254439,0.0,0.0
2017686666,0.0388136,0.0460619,-0.156913,0.254439,0.0,0.0
2017711433,-0.0392434,0.0346987,-0.14361,0.252523,0.0,0.0
2017735385,-0.0721218,0.0227031,-0.126849,0.251555,0.0,0.0
2017754076,-0.0770356,0.0196544,-0.125005,0.25189,0.0,0.0
2017777969,-0.0723289,0.0257102,-0.126825,0.260198,0.0,0.0
2017798921,-0.0788797,0.0175568,-0.131551,0.254179,0.0,0.0
2017817928,-0.0751148,0.0211749,-0.131662,0.257943,0.0,0.0
2017838644,-0.0768453,0.0247034,-0.128191,0.260516,0.0,0.0
2017860889,-0.0841871,0.0179898,-0.121702,0.252593,0.0,0.0
2017885093,-0.0786515,0.0402018,-0.118438,0.267108,0.0,0.0
2017909003,-0.0378906,0.0558692,-0.135896,0.266082,0.0,0.0
2017932983,0.0175219,0.0779261,-0.14401,0.271626,0.0,0.0
2017952018,0.0680577,0.0806968,-0.137478,0.260302,0.0,0.0
2017972901,0.106075,0.0988067,-0.134718,0.260302,0.0,0.0
2017996982,0.156775,0.119306,-0.126938,0.263594,0.0,0.0
2018020981,0.215261,0.141294,-0.116205,0.266955,0.0,0.0
2018046111,0.280818,0.137615,-0.109391,0.254966,0.0,0.0
2018072934,0.368655,0.152607,-0.0920229,0.26544,0.0,0.0
2018093803,0.417661,0.155704,-0.0888274,0.26544,0.0,0.0
2018118101,0.491477,0.136562,-0.0838048,0.251325,0.0,0.0
2018141290,0.561755,0.139181,-0.0721559,0.26093,0.0,0.0
2018160385,0.615705,0.128047,-0.0646053,0.26147,0.0,0.0
2018184439,0.661074,0.115032,-0.0564079,0.25995,0.0,0.0
2018205228,0.698084,0.109066,-0.044652,0.259812,0.0,0.0
2018224449,0.732306,0.11905,-0.0264968,0.266894,0.0,0.0
2018245278,0.761907,0.113205,-0.0135262,0.256043,0.0,0.0
2018271281,0.813681,0.125675,0.00823351,0.25167,0.0,0.0
2018293267,0.847247,0.126173,0.0293463,0.238338,0.0,0.0
2018313681,0.804179,0.146993,0.046928,0.229191,0.0,0.0
2018333968,0.703509,0.193479,0.0538684,0.229191,0.0,0.0
2018353183,0.621431,0.244219,0.0457187,0.226507,0.0,0.0
2018377168,0.487359,0.265152,0.0261363,0.200125,0.0,0.0
2018398470,0.384892,0.273471,0.0101427,0.194019,0.0,0.0
2018418049,0.290454,0.265472,-0.00630778,0.195339,0.0,0.0
2018439350,0.236488,0.215231,-0.0178959,0.176122,0.0,0.0
2018458074,0.209693,0.167989,-0.0237931,0.172304,0.0,0.0
2018482887,0.188022,0.127672,-0.0284286,0.179936,0.0,0.0
2018504085,0.177181,0.0820494,-0.0300021,0.179936,0.0,0.0
2018528185,0.173645,0.0241547,-0.033061,0.147845,0.0,0.0
2018552281,0.168304,0.0191072,-0.0300773,0.148743,0.0,0.0
2018576408,0.176965,0.0249233,-0.0262032,0.149774,0.0,0.0
2018599697,0.167534,0.01431,-0.0218348,0.133478,0.0,0.0
2018618793,0.142156,0.0126403,-0.0110769,0.125649,0.0,0.0
2018642819,0.127236,0.0171473,-0.00474594,0.127754,0.0,0.0
2018664854,0.13597,-0.00195169,-0.00907366,0.110227,0.0,0.0
2018687591,0.188992,-0.0109937,-0.0301751,0.103155,0.0,0.0
2018707724,0.294958,-0.0330808,-0.0451624,0.0866131,0.0,0.0
2018729058,0.399572,-0.0341804,-0.0457256,0.0897904,0.0,0.0
2018753089,0.485847,-0.0566912,-0.0503975,0.0878829,0.0,0.0
2018776442,0.525098,-0.095884,-0.0587459,0.0765608,0.0,0.0
2018800456,0.515099,-0.110781,-0.0618118,0.0783561,0.0,0.0
2018819567,0.525141,-0.112647,-0.0624292,0.0802999,0.0,0.0
2018840388,0.54796,-0.109488,-0.0632284,0.0802999,0.0,0.0
2018862036,0.570049,-0.117,-0.0663154,0.0726122,0.0,0.0
2018885800,0.583998,-0.12779,-0.0709257,0.0634069,0.0,0.0
2018909177,0.580914,-0.118267,-0.0710039,0.0792503,0.0,0.0
2018933111,0.576969,-0.128581,-0.0810402,0.0703121,0.0,0.0
2018957248,0.522382,-0.127303,-0.0792572,0.0780747,0.0,0.0
2018981235,0.437215,-0.126191,-0.0766258,0.0859903,0.0,0.0
2019000390,0.356598,-0.141666,-0.0765879,0.0749558,0.0,0.0
2019024511,0.264074,-0.143559,-0.0640547,0.0814264,0.0,0.0
2019046076,0.204459,-0.15175,-0.033289,0.0842641,0.0,0.0
2019071503,0.155437,-0.164707,-0.00719746,0.082792,0.0,0.0
2019094839,0.106567,-0.175659,0.0192638,0.081436,0.0,0.0
2019118770,0.0450742,-0.174683,0.0523874,0.0925949,0.0,0.0
2019137659,-0.0100481,-0.18612,0.0777421,0.0876207,0.0,0.0
2019161292,-0.0744923,-0.184139,0.0811794,0.0914424,0.0,0.0
2019182595,-0.115574,-0.171187,0.0809018,0.10286,0.0,0.0
2019203419,-0.136068,-0.192363,0.0840437,0.0768114,0.0,0.0
2019222388,-0.143809,-0.171215,0.0811606,0.096886,0.0,0.0
2019242747,-0.141834,-0.157838,0.0802072,0.096886,0.0,0.0
2019267345,-0.153296,-0.139391,0.0773619,0.105443,0.0,0.0
2019291289,-0.143245,-0.131555,0.0821267,0.104586,0.0,0.0
2019315424,-0.153172,-0.12301,0.0772611,0.10628,0.0,0.0
2019339465,-0.186315,-0.111938,0.0733407,0.115474,0.0,0.0
2019363707,-0.221919,-0.098883,0.0692058,0.126993,0.0,0.0
2019387487,-0.23346,-0.105201,0.0656187,0.121635,0.0,0.0
2019407157,-0.194258,-0.107732,0.0576945,0.12035,0.0,0.0
2019428185,-0.107812,-0.104991,0.0476349,0.128128,0.0,0.0
2019452024,-0.0164034,-0.121985,0.0416921,0.118023,0.0,0.0
2019476330,0.013522,-0.129471,0.0338803,0.123547,0.0,0.0
2019501297,-0.00489836,-0.140637,0.040105,0.119202,0.0,0.0
2019524787,-0.0183397,-0.137371,0.0388713,0.119749,0.0,0.0
2019543680,-0.00497263,-0.128309,0.03613,0.116229,0.0,0.0
2019564404,0.0235744,-0.107764,0.0244953,0.119963,0.0,0.0
2019588389,0.0634087,-0.0983867,0.00723884,0.106649,0.0,0.0
2019608858,0.0821772,-0.0742254,0.000258783,0.107707,0.0,0.0
2019629187,0.0893727,-0.0672177,-0.00262346,0.107707,0.0,0.0
2019653922,0.10328,-0.053216,-0.00717667,0.104612,0.0,0.0
2019677005,0.149592,-0.0519313,-0.0227385,0.0953596,0.0,0.0
2019696353,0.193809,-0.0543878,-0.034003,0.0847961,0.0,0.0
2019720368,0.24835,-0.0433712,-0.035778,0.091372,0.0,0.0
2019741208,0.29319,-0.042183,-0.0386857,0.0791545,0.0,0.0
2019760362,0.346849,-0.0331193,-0.0401057,0.0730655,0.0,0.0
2019781769,0.395809,-0.016549,-0.0406829,0.077483,0.0,0.0
2019805800,0.451452,-0.0114573,-0.0478495,0.0674736,0.0,0.0
2019829552,0.461114,-0.00716488,-0.049239,0.0636443,0.0,0.0
2019848411,0.447043,0.00222669,-0.0502195,0.06721,0.0,0.0
2019870560,0.406793,-0.0067491,-0.0513752,0.06721,0.0,0.0
2019894657,0.347813,-0.0153871,-0.0540118,0.0556803,0.0,0.0
2019918078,0.290768,-0.020035,-0.0478591,0.0498894,0.0,0.0
2019942082,0.227677,-0.022487,-0.025292,0.0510326,0.0,0.0
2019966835,0.164755,-0.0363561,-0.00216014,0.0377367,0.0,0.0
2019991350,0.102016,-0.0332335,0.0210155,0.0454066,0.0,0.0
2020015509,0.0513262,-0.0364833,0.0406698,0.0461397,0.0,0.0
2020039368,0.0195338,-0.0475443,0.0547746,0.0371747,0.0,0.0
2020066582,-0.010317,-0.0477259,0.0620433,0.0520336,0.0,0.0
2020086903,-0.0327114,-0.050325,0.0646771,0.0520336,0.0,0.0
2020107963,-0.0599736,-0.0725835,0.0685332,0.0317197,0.0,0.0
2020131588,-0.0881769,-0.0791056,0.0707756,0.0279758,0.0,0.0
2020155588,-0.109392,-0.0625488,0.0690698,0.0534689,0.0,0.0
2020179487,-0.124496,-0.0520774,0.0675271,0.0704778,0.0,0.0
2020203520,-0.138648,-0.0609893,0.0677124,0.0602017,0.0,0.0
2020227502,-0.138093,-0.0580024,0.0645058,0.0686679,0.0,0.0
2020246771,-0.130525,-0.0570115,0.0613526,0.0793629,0.0,0.0
2020269796,-0.104465,-0.0707837,0.0680803,0.0751478,0.0,0.0
2020292407,-0.103382,-0.0732717,0.064507,0.0876878,0.0,0.0
2020316335,-0.114814,-0.0810533,0.0624584,0.0920758,0.0,0.0
2020335651,-0.126108,-0.098443,0.0616677,0.0859054,0.0,0.0
2020356752,-0.131205,-0.106329,0.0582162,0.0889501,0.0,0.0
2020375695,-0.126541,-0.105683,0.0539966,0.0988216,0.0,0.0
2020397213,-0.0859409,-0.10326,0.0518857,0.0988216,0.0,0.0
2020421803,-0.0226244,-0.0999071,0.0438839,0.113268,0.0,0.0
2020445618,0.0366451,-0.12237,0.0217185,0.103312,0.0,0.0
2020469977,0.00891481,-0.122743,0.0353158,0.104466,0.0,0.0
2020493104,-0.161375,-0.106879,0.046703,0.117132,0.0,0.0
2020512398,-0.336037,-0.112549,0.0565331,0.104553,0.0,0.0
2020536853,-0.51189,-0.0943663,0.0547093,0.116933,0.0,0.0
2020558034,-0.590417,-0.0819208,0.0430482,0.130754,0.0,0.0
2020581917,-0.608006,-0.0888782,0.035832,0.123778,0.0,0.0
2020601190,-0.553771,-0.0998174,0.0280803,0.118871,0.0,0.0
2020622101,-0.452803,-0.109145,0.0203634,0.116414,0.0,0.0
2020646507,-0.307096,-0.136422,0.0200796,0.101457,0.0,0.0
2020671606,-0.144682,-0.148147,0.0150509,0.0979714,0.0,0.0
2020694707,-0.0132427,-0.144569,-0.00420157,0.101908,0.0,0.0
2020718618,0.0535506,-0.151459,-0.0121922,0.0850697,0.0,0.0
2020737604,0.0622139,-0.136094,-0.0109794,0.0870822,0.0,0.0
2020759429,0.0397203,-0.129377,-0.00960588,0.0870822,0.0,0.0
2020777960,-0.012103,-0.104213,-0.00125728,0.096824,0.0,0.0
2020801980,-0.0581161,-0.107811,0.00737385,0.0780599,0.0,0.0
2020822857,-0.0731794,-0.0960974,0.00808396,0.079145,0.0,0.0
2020841942,-0.0630073,-0.0869783,0.00774509,0.0834593,0.0,0.0
2020862770,-0.0689988,-0.0740581,0.00727059,0.0916813,0.0,0.0
2020886644,-0.0877632,-0.0802097,0.00755942,0.0822738,0.0,0.0
2020906032,-0.100903,-0.0791694,0.00823983,0.0803167,0.0,0.0
2020926892,-0.104781,-0.0830341,0.00846376,0.0803167,0.0,0.0
2020946046,-0.0980521,-0.0753644,0.00827988,0.0873616,0.0,0.0
2020969956,-0.0824549,-0.089258,0.00789182,0.0743653,0.0,0.0
2020991530,-0.0622348,-0.0788177,0.00764516,0.0836748,0.0,0.0
2021011136,-0.0441004,-0.076366,0.00767263,0.0821249,0.0,0.0
2021033025,-0.0325633,-0.0777316,0.00521957,0.0744085,0.0,0.0
2021051637,-0.0358259,-0.0759321,0.00582145,0.0700104,0.0,0.0
2021076145,-0.0603428,-0.0590677,0.0102481,0.0802123,0.0,0.0
2021097200,-0.104048,-0.0507668,0.0111421,0.0802123,0.0,0.0
2021121023,-0.188308,-0.0525964,0.0139298,0.0625331,0.0,0.0
2021144882,-0.28906,-0.0405132,0.0168497,0.0625444,0.0,0.0
2021168408,-0.36844,-0.0251375,0.0192966,0.0723439,0.0,0.0
2021187568,-0.395261,-0.0346204,0.0243551,0.0590831,0.0,0.0
2021209186,-0.382671,-0.0310526,0.0277844,0.0619779,0.0,0.0
2021233053,-0.322509,-0.0225118,0.0299748,0.0719447,0.0,0.0
2021252356,-0.244853,-0.0416912,0.0328867,0.0502269,0.0,0.0
2021274570,-0.162537,-0.0430972,0.0307319,0.0544575,0.0,0.0
2021292470,-0.087431,-0.0512109,0.000254295,0.0538868,0.0,0.0
2021316444,-0.0170772,-0.0525173,-0.0279151,0.064162,0.0,0.0
2021337598,0.0249101,-0.0600441,-0.0354809,0.064162,0.0,0.0
2021361265,0.057965,-0.0706092,-0.037033,0.0535759,0.0,0.0
2021380390,0.0664934,-0.0705472,-0.0367388,0.0517364,0.0,0.0
2021402071,0.0658561,-0.0608022,-0.0361531,0.0626865,0.0,0.0
2021425842,0.0557436,-0.0717949,-0.0429754,0.0478802,0.0,0.0
2021449904,0.0583363,-0.0694159,-0.0431141,0.0474655,0.0,0.0
2021469586,0.0603509,-0.0612535,-0.0423733,0.0566312,0.0,0.0
2021490757,0.0585292,-0.0715671,-0.0426601,0.0450481,0.0,0.0
2021514109,0.0489767,-0.0710148,-0.04213,0.0464172,0.0,0.0
2021534676,0.0406098,-0.0780075,-0.0427707,0.0363438,0.0,0.0
2021558605,0.0215228,-0.0655376,-0.0419065,0.0470922,0.0,0.0
2021578003,0.00388908,-0.0618179,-0.0412655,0.0478349,0.0,0.0
2021598797,-0.0121129,-0.051623,-0.0361548,0.0478349,0.0,0.0
2021618405,-0.0210552,-0.0432142,-0.0315212,0.0584748,0.0,0.0
2021641927,-0.0318154,-0.0520535,-0.0259696,0.0507124,0.0,0.0
2021663711,-0.0434643,-0.0503779,-0.0199836,0.0562366,0.0,0.0
2021686729,-0.0648815,-0.045589,-0.00852802,0.064195,0.0,0.0
2021705973,-0.0799095,-0.0408629,-0.00060623,0.0741867,0.0,0.0
2021729969,-0.0952617,-0.0502571,0.00803099,0.0708684,0.0,0.0
2021751501,-0.0947538,-0.0529485,0.00747722,0.078676,0.0,0.0
2021772158,-0.0669983,-0.0717802,-0.00847582,0.0689285,0.0,0.0
2021791176,-0.0315941,-0.0729427,-0.0279366,0.0782061,0.0,0.0
2021812153,0.0121305,-0.0663397,-0.0446339,0.0782061,0.0,0.0
2021831599,0.043155,-0.0656943,-0.0459727,0.0838653,0.0,0.0
2021855647,0.0576684,-0.0520782,-0.0455231,0.0971346,0.0,0.0
2021877021,0.0575926,-0.0582941,-0.0446388,0.0931268,0.0,0.0
2021895571,0.0361433,-0.0665811,-0.0436245,0.0883526,0.0,0.0
2021916194,-0.000767297,-0.0565902,-0.0416247,0.106829,0.0,0.0
