timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1960997342,0.0552983,-0.0970812,-0.295801,-0.134449,-0.0670147,-0.162098,0.522201,-0.0235845,-0.433332,1.27888,-1.70383,-0.0854615,0.0,0.0,0.185501,0.264885,0.264577,0.149093,0.371952,0.371887,4.04359,0.00251415,0.00253702,0.00252008,0.0901403,1.93675,0.300474,0.0,0.0,0.601977,0.000333377,0.0167167,0.0437153,0.0,0.0,0.0,0.0,0.0,0.0
1961198144,0.0512247,-0.0708122,-0.0509086,-0.136419,-0.072855,0.0321388,0.394834,0.0189781,-0.515311,1.27888,-0.876039,-0.0531077,0.0,0.0,0.185501,0.264383,0.264087,0.149165,0.369285,0.36926,4.04376,0.00251563,0.002537,0.00251928,0.0901403,1.93657,0.300483,0.0,0.0,0.601977,0.000314343,0.00603928,0.00950118,0.0,0.0,0.0,0.0,0.0,0.0
1961398942,-0.0127878,-0.10788,-0.273323,-0.107037,-0.0476303,0.0529156,0.266284,0.0510075,-0.545052,1.27888,-0.416905,-0.0705729,0.0,0.0,0.185501,0.263846,0.263395,0.149212,0.367722,0.367713,4.04393,0.00251635,0.00253795,0.00251851,0.0901403,1.93664,0.300486,0.0,0.0,0.601977,0.000243837,0.00719125,0.0141695,0.0,0.0,0.0,0.0,0.0,0.0
1961599742,-0.0548792,-0.136296,-0.34075,-0.0879097,-0.0488358,0.504951,0.158179,-0.0807853,-0.577021,1.27888,-0.468012,-0.0807624,0.0,0.0,0.185501,0.263091,0.262488,0.149219,0.368408,0.368386,4.04391,0.00251737,0.00253882,0.00251752,0.0901403,1.93639,0.300472,0.0,0.0,0.601977,0.000225903,0.0100449,0.0195625,0.0,0.0,0.0,0.0,0.0,0.0
1961805342,0.126811,-0.0273583,-0.11195,-0.0717163,-0.0793781,-0.675829,0.0808596,0.0338053,-0.563058,1.27888,0.00216579,-0.0598307,0.0,0.0,0.185501,0.262727,0.262109,0.149252,0.366813,0.366756,4.04405,0.00251859,0.00253875,0.00251727,0.0901403,1.93614,0.300444,0.0,0.0,0.601977,0.000210163,0.00818481,0.0143319,0.0,0.0,0.0,0.0,0.0,0.0
1962006152,0.103297,-0.0254624,-0.0161994,-0.0660725,-0.080101,0.359737,0.0580447,0.0133151,-0.572616,1.27888,-0.686782,-0.0203657,0.0,0.0,0.185501,0.262917,0.262275,0.149316,0.365294,0.36519,4.04415,0.00251967,0.00253842,0.00251721,0.0901403,1.93574,0.300417,0.0,0.0,0.601977,0.000264494,0.011145,0.0232812,0.0,0.0,0.0,0.0,0.0,0.0
1962207742,0.0162649,-0.0188978,-0.0701421,-0.0877209,-0.0903053,1.07464,0.0750317,-0.00903562,-0.596393,1.27888,-1.24805,-0.0233176,0.0,0.0,0.185501,0.263126,0.262427,0.149363,0.362676,0.362513,4.04433,0.00251957,0.00253923,0.00251731,0.0901403,1.93584,0.300406,0.0,0.0,0.601977,0.000152563,0.00771103,0.0166454,0.0,0.0,0.0,0.0,0.0,0.0
1962404542,0.0141344,-0.0422354,0.0269646,-0.0668859,-0.106997,0.183155,0.105654,0.0950167,-0.629609,1.27888,-1.52769,-0.0444379,0.0,0.0,0.185501,0.263429,0.262743,0.149417,0.362517,0.362288,4.04453,0.0025196,0.00253941,0.00251792,0.0901403,1.93551,0.300369,0.0,0.0,0.601977,0.000173073,0.00459327,0.00995564,0.0,0.0,0.0,0.0,0.0,0.0
1962612542,0.0868549,-0.0541122,0.0394578,-0.0359263,-0.11207,-0.97854,0.152136,0.0427507,-0.663485,1.27888,-1.25646,-0.0793063,0.0,0.0,0.185501,0.26365,0.262833,0.149445,0.36354,0.363243,4.04459,0.00251915,0.00254047,0.00251795,0.0901403,1.93523,0.30036,0.0,0.0,0.601977,0.000227331,0.00616022,0.0179073,0.0,0.0,0.0,0.0,0.0,0.0
1962810142,-0.0313702,-0.0294142,-0.00777993,-0.0874734,-0.11536,-0.52294,0.210272,0.0500343,-0.695571,1.27888,-1.1194,-0.0811601,0.0,0.0,0.185501,0.263844,0.26301,0.149461,0.364492,0.36413,4.04492,0.00251946,0.00254036,0.00251843,0.0901403,1.93551,0.300354,0.0,0.0,0.601977,0.000241248,0.00171001,0.0145719,0.0,0.0,0.0,0.0,0.0,0.0
1963019759,0.142828,0.0655389,0.0950214,-0.0497718,-0.0952415,0.0799427,0.178249,0.0607694,-0.554229,1.27888,-1.05677,-0.0375461,0.0,0.0,0.185501,0.264159,0.263295,0.149484,0.365703,0.36528,4.04476,0.00252035,0.00253974,0.0025189,0.0901403,1.93614,0.30035,0.0,0.0,0.601977,0.000218153,0.00703171,0.018939,0.0,0.0,0.0,0.0,0.0,0.0
1963219742,-0.0419035,0.062396,0.0665413,-0.0985472,-0.0773315,0.0945816,0.234109,0.0436652,-0.535662,1.27888,-1.14122,-0.023555,0.0,0.0,0.185501,0.264372,0.263377,0.149489,0.366847,0.366364,4.04496,0.00252091,0.00253967,0.00251915,0.0901403,1.93482,0.300347,0.0,0.0,0.601977,7.06684e-05,0.00640661,0.0116566,0.0,0.0,0.0,0.0,0.0,0.0
1963421342,0.145627,-0.0220244,0.114275,0.0080893,-0.0510902,-0.00557899,0.285219,0.0203288,-0.504051,1.27888,-0.946424,-0.0321843,0.0,0.0,0.185501,0.264781,0.263623,0.149487,0.36851,0.367941,4.0451,0.0025208,0.0025401,0.0025195,0.0901403,1.93524,0.300346,0.0,0.0,0.601977,0.000298132,0.00963559,0.0182068,0.0,0.0,0.0,0.0,0.0,0.0
1963622144,0.106189,0.0757595,0.0462981,-0.0582089,-0.0439339,0.28899,0.286555,0.0520329,-0.479266,1.27888,-0.736134,-0.0537407,0.0,0.0,0.185501,0.264957,0.263765,0.149449,0.369519,0.368896,4.04528,0.00252104,0.00254033,0.00251972,0.0901403,1.9352,0.300353,0.0,0.0,0.601977,0.000327608,0.00948844,0.0219756,0.0,0.0,0.0,0.0,0.0,0.0
1963827742,0.164755,0.077723,-0.0631217,-0.0397968,-0.0148125,-0.449022,0.23765,-0.0312812,-0.543929,1.27888,-0.356551,-0.0934697,0.0,0.0,0.185501,0.265084,0.263784,0.149438,0.370923,0.370226,4.0456,0.00252047,0.00254185,0.00251959,0.0901403,1.93575,0.300354,0.0,0.0,0.601977,0.000426623,0.0127465,0.0270763,0.0,0.0,0.0,0.0,0.0,0.0
1964027766,0.0635071,-0.0448024,0.257086,-0.0273933,-0.00457764,-0.630697,0.282019,-0.0291149,-0.434715,1.27888,-0.267791,-0.126275,0.0,0.0,0.185501,0.265113,0.263703,0.14942,0.37124,0.37045,4.04568,0.00252091,0.00254189,0.00251971,0.0901403,1.93551,0.300359,0.0,0.0,0.601977,0.00028956,0.0134972,0.027667,0.0,0.0,0.0,0.0,0.0,0.0
1964229559,0.142785,-0.0750185,0.151311,-0.055603,2.67029e-05,0.516951,0.257218,-0.055782,-0.444706,1.27888,-0.587656,-0.126458,0.0,0.0,0.185501,0.26488,0.263632,0.149428,0.371281,0.37044,4.04578,0.00252115,0.0025424,0.00251966,0.0901403,1.93421,0.300366,0.0,0.0,0.601977,0.000355341,0.0161519,0.0379303,0.0,0.0,0.0,0.0,0.0,0.0
1964430973,-0.0129862,0.184258,-0.257779,0.0290527,0.04356,0.316504,0.216133,-0.183694,-0.508642,1.27888,-0.564944,-0.156576,0.0,0.0,0.185501,0.2646,0.263404,0.149374,0.371758,0.370849,4.04587,0.0025209,0.0025433,0.00251973,0.0901403,1.93423,0.30037,0.0,0.0,0.601977,0.000244085,0.0120828,0.0276759,0.0,0.0,0.0,0.0,0.0,0.0
1964635865,-0.0167179,0.0047195,-0.049679,0.0232401,0.0535164,0.36096,0.257372,-0.0690704,-0.439277,1.27888,-0.799435,-0.135134,0.0,0.0,0.185501,0.264231,0.263289,0.149326,0.371824,0.370897,4.04611,0.00252126,0.00254369,0.00251985,0.0901403,1.93318,0.300363,0.0,0.0,0.601977,0.000155966,0.00903169,0.0291908,0.0,0.0,0.0,0.0,0.0,0.0
1964836542,-0.0374498,-0.00301969,-0.0906105,0.0218439,0.0621529,-0.0765896,0.285604,0.101734,-0.431902,1.27888,-1.38885,-0.1852,0.0,0.0,0.185501,0.263895,0.263133,0.149282,0.371846,0.370938,4.04607,0.00252096,0.00254424,0.00252037,0.0901403,1.93386,0.300376,0.0,0.0,0.601977,9.64669e-05,0.00550926,0.0201466,0.0,0.0,0.0,0.0,0.0,0.0
1965037342,0.176214,0.144121,0.339374,-0.0152283,0.076313,0.274038,0.233355,0.0991851,-0.485547,1.27888,-0.582845,-0.146574,0.0,0.0,0.185501,0.264391,0.263599,0.149254,0.374003,0.373117,4.04591,0.00252301,0.00254277,0.00252038,0.0901403,1.93391,0.300364,0.0,0.0,0.601977,0.000370726,0.0117714,0.0254082,0.0,0.0,0.0,0.0,0.0,0.0
1965238966,-0.0660725,0.0541152,0.240121,-0.0172844,0.0856361,0.190611,0.247469,0.030452,-0.477437,1.27888,-0.611413,-0.0588613,0.0,0.0,0.185501,0.264209,0.263328,0.149218,0.377546,0.376658,4.04597,0.00252603,0.00254067,0.00252024,0.0901403,1.93315,0.300353,0.0,0.0,0.601977,0.000187498,0.0137121,0.0271825,0.0,0.0,0.0,0.0,0.0,0.0
1965443735,0.0302324,0.00765651,0.089051,-0.0199318,0.104679,-0.259005,0.233582,-0.0485531,-0.498861,1.27888,-0.574682,-0.0599688,0.0,0.0,0.185501,0.264223,0.263328,0.149192,0.379954,0.379057,4.04605,0.00252634,0.00254156,0.00252006,0.0901403,1.93327,0.300356,0.0,0.0,0.601977,0.000129153,0.013683,0.0337329,0.0,0.0,0.0,0.0,0.0,0.0
1965644564,0.114081,0.0624549,-0.054389,-0.0812168,0.0911026,0.201395,0.235305,-0.0330496,-0.48597,1.27888,-0.698979,-0.0695756,0.0,0.0,0.185501,0.263868,0.263055,0.151383,0.383252,0.382364,4.04593,0.00252626,0.00254218,0.00252018,0.0901403,1.93311,0.300356,0.0,0.0,0.601977,0.000183016,0.0101664,0.0323132,0.0,0.0,0.0,0.0,0.0,0.0
1965845375,0.0705051,-0.0075531,0.102584,-0.0143223,0.0831833,-0.237688,0.22865,-0.0333188,-0.428578,1.27888,-0.837871,-0.0871952,0.0,0.0,0.185501,0.263608,0.262947,0.149122,0.387048,0.386169,4.04598,0.00252584,0.00254338,0.00252028,0.0901403,1.93248,0.300358,0.0,0.0,0.601977,0.000167977,0.00454655,0.0126782,0.0,0.0,0.0,0.0,0.0,0.0
1966046957,0.0230942,0.0677935,-0.014249,-0.0155582,0.0834808,0.598986,0.273055,-0.0102325,-0.38442,1.27888,-1.16728,-0.102282,0.0,0.0,0.185501,0.263071,0.262464,0.14909,0.390671,0.389816,4.04582,0.00252634,0.00254324,0.00252074,0.0901403,1.93191,0.300361,0.0,0.0,0.601977,0.000165889,0.00633685,0.0240218,0.0,0.0,0.0,0.0,0.0,0.0
1966251742,0.0949268,0.0917388,-0.210351,0.0735664,0.102676,0.373682,0.274484,-0.0502226,-0.483805,1.27888,-0.778016,-0.182071,0.0,0.0,0.185501,0.263252,0.262674,0.149056,0.393405,0.39257,4.0459,0.00252558,0.00254532,0.00252049,0.0901403,1.93231,0.300379,0.0,0.0,0.601977,0.000381294,0.00807141,0.0268789,0.0,0.0,0.0,0.0,0.0,0.0
1966452542,0.105589,-0.0294025,-0.180556,-0.0152302,0.0768471,0.286276,0.278727,-0.11315,-0.459337,1.27888,-0.861946,-0.161687,0.0,0.0,0.185501,0.263727,0.263055,0.149013,0.395625,0.394802,4.04604,0.00252685,0.00254437,0.00252107,0.0901403,1.93231,0.300373,0.0,0.0,0.601977,0.000279731,0.00622288,0.0113969,0.0,0.0,0.0,0.0,0.0,0.0
1966653480,0.0532713,0.0710344,-0.209175,0.0316238,0.0963478,-0.107504,0.289489,-0.139726,-0.466515,1.27888,-1.92515,-0.129571,0.0,0.0,0.185501,0.263505,0.262958,0.14901,0.398344,0.397535,4.04585,0.0025264,0.00254479,0.00252182,0.0901403,1.93231,0.300367,0.0,0.0,0.601977,0.000275271,0.00788415,0.0133179,0.0,0.0,0.0,0.0,0.0,0.0
1966854942,0.136681,0.0184522,0.181763,-0.0312538,0.095459,-0.238085,0.30798,-0.0694683,-0.505478,1.27888,-2.06309,-0.161785,0.0,0.0,0.185501,0.263409,0.263095,0.148944,0.400589,0.399835,4.04589,0.00252619,0.00254614,0.00252158,0.0901403,1.9325,0.300398,0.0,0.0,0.601977,0.000245689,0.00789297,0.0210436,0.0,0.0,0.0,0.0,0.0,0.0
1967055742,-0.0621557,-0.0544676,-0.136909,-0.0487595,0.0864754,-0.082201,0.288788,-0.0707421,-0.537184,1.27888,-1.1626,-0.187375,0.0,0.0,0.185501,0.263802,0.2636,0.148932,0.403136,0.40244,4.04594,0.00252625,0.00254705,0.00252158,0.0901403,1.93197,0.300408,0.0,0.0,0.601977,3.88858e-05,0.00566957,0.0199109,0.0,0.0,0.0,0.0,0.0,0.0
1967256577,-0.057271,0.00616933,0.0134275,-0.0499611,0.0870399,-0.316854,0.274022,-0.163243,-0.494879,1.27888,0.316933,-0.146449,0.0,0.0,0.185501,0.263273,0.263171,0.148905,0.404568,0.40395,4.04596,0.00252849,0.00254501,0.00252226,0.0901403,1.93096,0.300403,0.0,0.0,0.601977,0.000156575,0.00715324,0.0196303,0.0,0.0,0.0,0.0,0.0,0.0
1967457342,-0.111947,-0.0111157,-0.188223,-0.0530624,0.0871429,-0.165579,0.253586,-0.0367296,-0.401562,1.27888,-0.841017,-0.0443141,0.0,0.0,0.185501,0.262562,0.262518,0.148874,0.405811,0.405273,4.04598,0.00253071,0.00254455,0.00252144,0.0901403,1.93112,0.300409,0.0,0.0,0.601977,0.000214557,0.00725682,0.0155176,0.0,0.0,0.0,0.0,0.0,0.0
1967654942,0.0114899,-0.0535002,0.0802606,-0.137398,0.0786057,-0.113317,0.206638,-0.00626531,-0.411485,1.27888,-0.90484,-0.0661326,0.0,0.0,0.185501,0.262563,0.26257,0.148872,0.407924,0.407476,4.046,0.00253123,0.00254528,0.00252101,0.0901403,1.93104,0.300408,0.0,0.0,0.601977,0.000162608,0.0073087,0.0159951,0.0,0.0,0.0,0.0,0.0,0.0
1967863747,0.0114412,0.0083738,-0.159252,-0.13586,0.0764999,1.00268,0.186043,0.0442287,-0.394218,1.27888,-0.4352,-0.0463392,0.0,0.0,0.185501,0.262482,0.26249,0.148856,0.410444,0.41007,4.04603,0.00253483,0.00254279,0.00252103,0.0901403,1.93125,0.300402,0.0,0.0,0.601977,0.000159665,0.00910607,0.031193,0.0,0.0,0.0,0.0,0.0,0.0
1968060705,0.0142612,0.0705684,-0.118965,-0.198849,0.0893478,0.339857,0.196155,-0.0333132,-0.351964,1.27888,-0.634672,-0.0361878,0.0,0.0,0.185501,0.263009,0.262992,0.148831,0.410579,0.410306,4.04603,0.00253454,0.00254402,0.00252094,0.0901403,1.93093,0.300397,0.0,0.0,0.601977,0.000441381,0.0161635,0.0410274,0.0,0.0,0.0,0.0,0.0,0.0
1968270142,0.0142612,0.0705684,-0.118965,-0.198849,0.0893478,-0.201498,0.202372,-0.113354,-0.410606,1.27888,-1.04768,-0.0404396,0.0,0.0,0.185501,0.263009,0.262992,0.148831,0.410579,0.410306,4.04594,0.00253437,0.00254483,0.00252122,0.0901403,1.93193,0.300389,0.0,0.0,0.601977,0.000274753,0.0065088,0.0199369,0.0,0.0,0.0,0.0,0.0,0.0
1968470942,0.112146,-0.0920349,0.270611,-0.226097,0.079525,-0.0566578,0.232658,-0.156476,-0.463727,1.27888,-1.36586,-0.0607756,0.0,0.0,0.185501,0.263253,0.263262,0.148756,0.414298,0.414098,4.04577,0.00253284,0.00254696,0.00252143,0.0901403,1.93116,0.300388,0.0,0.0,0.601977,0.000136714,0.0150905,0.0308641,0.0,0.0,0.0,0.0,0.0,0.0
1968671742,-0.00956821,-0.100164,0.0420055,-0.102306,0.0610275,-0.0619183,0.250015,-0.174711,-0.417867,1.27888,-0.630661,-0.0507571,0.0,0.0,0.185501,0.263305,0.263313,0.148774,0.418478,0.41832,4.04581,0.00253319,0.00254647,0.00252235,0.0901403,1.93112,0.300393,0.0,0.0,0.601977,0.000155038,0.00926716,0.0174822,0.0,0.0,0.0,0.0,0.0,0.0
1968872542,-0.0682783,-0.147103,-0.066198,-0.200928,0.0407944,-0.256571,0.249301,-0.0602055,-0.438941,1.27888,-0.166055,-0.0360829,0.0,0.0,0.185501,0.263201,0.263204,0.14873,0.420739,0.420623,4.0458,0.00253349,0.00254712,0.00252208,0.0901403,1.92946,0.300398,0.0,0.0,0.601977,0.000447565,0.01745,0.0352439,0.0,0.0,0.0,0.0,0.0,0.0
1969073342,0.0307426,-0.126034,-0.122911,-0.179874,0.0157356,-0.139021,0.22683,-0.157661,-0.549701,1.27888,0.893067,-0.0718948,0.0,0.0,0.185501,0.262996,0.262966,0.148721,0.424607,0.424525,4.04582,0.00253319,0.00254844,0.00252184,0.0901403,1.93003,0.300399,0.0,0.0,0.601977,0.000501107,0.016134,0.0361244,0.0,0.0,0.0,0.0,0.0,0.0
1969270942,0.0386267,0.0325938,-0.0943712,-0.10321,0.0320282,0.560698,0.208136,-0.0740677,-0.500232,1.27888,0.906223,-0.0445416,0.0,0.0,0.185501,0.262375,0.262347,0.148741,0.429847,0.429793,4.04595,0.00253525,0.00254807,0.00252082,0.0901403,1.93003,0.300393,0.0,0.0,0.601977,0.000275754,0.00837361,0.0198246,0.0,0.0,0.0,0.0,0.0,0.0
1969479742,0.0585403,0.0260387,0.0410824,-0.172611,0.0261459,0.0162449,0.111597,-0.0893812,-0.511131,1.27888,0.984437,-0.144279,0.0,0.0,0.185501,0.261985,0.261984,0.148752,0.432106,0.432065,4.04595,0.00253112,0.00255348,0.00251958,0.0901403,1.92927,0.300414,0.0,0.0,0.601977,0.00017168,0.0043083,0.0178761,0.0,0.0,0.0,0.0,0.0,0.0
1969681342,0.24472,-0.131685,-0.0922254,-0.132637,0.00561905,-0.0678577,0.125972,-0.249278,-0.535434,1.27888,1.26917,-0.212991,0.0,0.0,0.185501,0.262043,0.262042,0.148745,0.435974,0.435941,4.04595,0.0025293,0.00255567,0.00251983,0.0901403,1.92898,0.30042,0.0,0.0,0.601977,0.000207473,0.00868707,0.0155822,0.0,0.0,0.0,0.0,0.0,0.0
1969882142,-0.159011,-0.295648,0.183098,-0.127975,-0.0217438,0.556051,0.0908958,-0.157519,-0.529492,1.27888,0.776802,-0.219151,0.0,0.0,0.185501,0.2633,0.263246,0.148738,0.440022,0.439994,4.04596,0.0025295,0.00255635,0.00251921,0.0901403,1.92933,0.300407,0.0,0.0,0.601977,0.000586012,0.0267513,0.0566519,0.0,0.0,0.0,0.0,0.0,0.0
1970082942,-0.122951,-0.166511,-0.169343,-0.116974,-0.0331726,-0.441137,0.0714184,-0.276973,-0.616256,1.27888,0.7034,-0.244424,0.0,0.0,0.185501,0.263777,0.263715,0.148739,0.441664,0.441638,4.04596,0.00252767,0.00255742,0.00252002,0.0901403,1.92969,0.300397,0.0,0.0,0.601977,0.000872195,0.0223294,0.0463017,0.0,0.0,0.0,0.0,0.0,0.0
1970284545,0.116211,-0.142285,0.0214829,-0.0266953,-0.040741,0.61854,0.113926,-0.307124,-0.592739,1.27888,0.883195,-0.23848,0.0,0.0,0.185501,0.264369,0.264139,0.148726,0.443504,0.443475,4.04475,0.00252669,0.00255727,0.00252109,0.0901403,1.92998,0.30038,0.0,0.0,0.601977,0.000731882,0.0173576,0.0394035,0.0,0.0,0.0,0.0,0.0,0.0
1970492545,-0.0867939,-0.140504,-0.266385,-0.0799942,-0.0754433,0.20672,0.150655,-0.3488,-0.620416,1.27888,1.08592,-0.257823,0.0,0.0,0.185501,0.264727,0.26421,0.148767,0.446183,0.446145,4.04486,0.00252421,0.00255809,0.00252232,0.0901403,1.93035,0.300381,0.0,0.0,0.601977,0.000696565,0.0236533,0.0474264,0.0,0.0,0.0,0.0,0.0,0.0
1970694156,0.196475,0.144512,-0.307049,-0.141701,-0.0752258,-0.121534,0.155039,-0.39626,-0.649599,1.27888,3.04913,-0.246899,0.0,0.0,0.185501,0.264704,0.263795,0.148736,0.44868,0.448611,4.04466,0.00252363,0.00255716,0.00252356,0.0901403,1.93152,0.300379,0.0,0.0,0.601977,0.000356975,0.031256,0.0764084,0.0,0.0,0.0,0.0,0.0,0.0
1970895745,0.0927572,0.0790446,0.250082,-0.011528,-0.0184517,-0.117708,0.195668,-0.317067,-0.582757,1.27888,2.32124,-0.176264,0.0,0.0,0.185501,0.265518,0.263772,0.148748,0.452022,0.45186,4.04469,0.00252409,0.00255755,0.00252224,0.0901403,1.93143,0.300357,0.0,0.0,0.601977,0.000487656,0.0107959,0.0392439,0.0,0.0,0.0,0.0,0.0,0.0
1971095742,-0.034668,0.0557086,0.0773442,0.000762939,-0.00941086,0.0975132,0.161243,-0.304096,-0.578892,1.27888,1.78785,-0.146821,0.0,0.0,0.185501,0.264663,0.262995,0.148736,0.454898,0.454626,4.0445,0.00252444,0.00255787,0.00252114,0.0901403,1.93061,0.300367,0.0,0.0,0.601977,0.000302669,0.00769767,0.0343441,0.0,0.0,0.0,0.0,0.0,0.0
1971297342,-0.121737,-0.142123,-0.0366443,-0.0346146,-0.0425987,-0.999685,0.101231,-0.416788,-0.597894,1.27888,2.00574,-0.122693,0.0,0.0,0.185501,0.265196,0.263087,0.148754,0.45767,0.457271,4.04451,0.00252452,0.00255649,0.00252179,0.0901403,1.93157,0.300344,0.0,0.0,0.601977,0.000383315,0.0116877,0.0477843,0.0,0.0,0.0,0.0,0.0,0.0
1971498142,0.0688868,-0.0229106,-0.157495,-0.094696,-0.0576401,-1.22038,0.104539,-0.397381,-0.564832,1.27888,1.27825,-0.118145,0.0,0.0,0.185501,0.265543,0.263003,0.14874,0.46026,0.459702,4.04448,0.00252343,0.00255696,0.00252158,0.0901403,1.93256,0.300338,0.0,0.0,0.601977,0.000389687,0.01964,0.0607778,0.0,0.0,0.0,0.0,0.0,0.0
1971703742,-0.137138,-0.223154,0.136297,-0.0955353,-0.0698662,-1.66661,0.121925,-0.397411,-0.575836,1.27888,1.61651,-0.140324,0.0,0.0,0.185501,0.266054,0.262952,0.148772,0.464532,0.463758,4.04452,0.00252235,0.00255708,0.00252171,0.0901403,1.93211,0.300339,0.0,0.0,0.601977,0.000665661,0.0187814,0.0604692,0.0,0.0,0.0,0.0,0.0,0.0
1971904542,-0.102066,-0.0553937,0.0504421,-0.0203629,-0.0646858,0.194788,0.174206,-0.525179,-0.568698,1.27888,1.4058,-0.0415075,0.0,0.0,0.185501,0.266785,0.262762,0.148835,0.466445,0.465397,4.04448,0.00252191,0.00255407,0.0025241,0.0901403,1.93312,0.300299,0.0,0.0,0.601977,0.00079414,0.012249,0.0326712,0.0,0.0,0.0,0.0,0.0,0.0
1972105349,-0.062439,-0.0921855,0.0757683,-0.0126266,-0.0521622,0.128511,0.165919,-0.383943,-0.575203,1.27888,0.830468,-0.0400601,0.0,0.0,0.185501,0.267293,0.262768,0.148858,0.469511,0.468124,4.04472,0.00252124,0.00255649,0.00252131,0.0901403,1.93282,0.300313,0.0,0.0,0.601977,0.000660389,0.0101386,0.0250935,0.0,0.0,0.0,0.0,0.0,0.0
1972302942,0.0191364,-0.0494857,-0.00534788,-0.00270081,-0.059288,-1.05649,0.147188,-0.396657,-0.60074,1.27888,0.44446,-0.0824404,0.0,0.0,0.185501,0.267685,0.262882,0.148886,0.469999,0.468274,4.04456,0.00252055,0.00255602,0.00252149,0.0901403,1.93284,0.300314,0.0,0.0,0.601977,0.000306979,0.00868255,0.0315558,0.0,0.0,0.0,0.0,0.0,0.0
1972511762,0.105012,0.166578,-0.0656741,-0.0225372,-0.059021,-0.829302,0.201531,-0.437965,-0.725664,1.27888,-0.0196609,-0.11438,0.0,0.0,0.185501,0.26702,0.262429,0.148825,0.470277,0.468243,4.04445,0.0025199,0.00255605,0.00252118,0.0901403,1.93287,0.300317,0.0,0.0,0.601977,0.000363635,0.0127861,0.0334274,0.0,0.0,0.0,0.0,0.0,0.0
1972708542,0.0860453,-0.0167446,0.0608892,-0.0148621,-0.0598869,-1.55705,0.216828,-0.420244,-0.600784,1.27888,-0.314913,-0.128408,0.0,0.0,0.185501,0.266647,0.262476,0.148825,0.468026,0.465718,4.04452,0.00251977,0.00255529,0.00252145,0.0901403,1.9327,0.300327,0.0,0.0,0.601977,0.000636832,0.0106436,0.0287331,0.0,0.0,0.0,0.0,0.0,0.0
1972917342,-0.106276,0.220741,0.0195974,-0.058754,-0.0925407,-0.0935917,0.214283,-0.40467,-0.633468,1.27888,-0.877855,-0.116434,0.0,0.0,0.185501,0.269568,0.263993,0.148893,0.468268,0.465669,4.04448,0.00251962,0.00255428,0.00252178,0.0901403,1.93625,0.300317,0.0,0.0,0.601977,0.000290723,0.0086919,0.0116448,0.0,0.0,0.0,0.0,0.0,0.0
1973118942,-0.144937,-0.264241,0.0881665,-0.0656281,-0.0668106,0.476332,0.278771,-0.343014,-0.699625,1.27888,-1.05129,-0.110774,0.0,0.0,0.185501,0.269539,0.264513,0.148401,0.470255,0.467277,4.04435,0.00251969,0.00255358,0.00252153,0.0901403,1.93508,0.300319,0.0,0.0,0.601977,0.00117406,0.0148156,0.0232509,0.0,0.0,0.0,0.0,0.0,0.0
1973319769,-0.116898,-0.128297,-0.00699753,-0.152824,-0.159985,-0.508104,0.284657,-0.386038,-0.662673,1.27888,-1.09612,-0.135306,0.0,0.0,0.185501,0.26806,0.264052,0.14793,0.471483,0.468386,4.04434,0.00252036,0.00255196,0.00252188,0.0901403,1.93433,0.300329,0.0,0.0,0.601977,0.00168497,0.0206612,0.0360531,0.0,0.0,0.0,0.0,0.0,0.0
1973520542,-0.00517178,0.174689,-0.321977,-0.0439987,-0.096817,-0.242807,0.270565,-0.467832,-0.703615,1.27888,-1.61442,-0.105186,0.0,0.0,0.185501,0.267294,0.263919,0.147664,0.472108,0.468847,4.04428,0.00251971,0.00255198,0.00252207,0.0901403,1.93442,0.300334,0.0,0.0,0.601977,0.000938175,0.0163368,0.0351251,0.0,0.0,0.0,0.0,0.0,0.0
1973730147,-0.124693,-0.109593,0.0283342,-0.0928497,-0.11441,0.323912,0.311057,-0.312658,-0.676181,1.27888,-1.53084,0.053429,0.0,0.0,0.185501,0.267663,0.265068,0.147571,0.469726,0.466408,4.04425,0.0025185,0.00255372,0.0025213,0.0901403,1.93501,0.300354,0.0,0.0,0.601977,0.00102522,0.0171013,0.0384934,0.0,0.0,0.0,0.0,0.0,0.0
1973930942,-0.0346689,0.0365715,-0.132843,-0.100525,-0.0908356,-0.578848,0.329183,-0.11028,-0.681671,1.27888,-2.58338,0.121268,0.0,0.0,0.185501,0.267002,0.265685,0.147411,0.468511,0.465267,4.04377,0.002518,0.00255456,0.00252089,0.0901403,1.93456,0.300376,0.0,0.0,0.601977,0.000857643,0.00946837,0.0195831,0.0,0.0,0.0,0.0,0.0,0.0
